20230416193925760 106 2023 4 16 19 39 25.64 85.560125 27.896733 13.25 2.672 2.948 85.55768 27.897241 12.928 1.051 3.341 1.972 3.019 1.411 0.903 1.567 2.084 1.869 2.084 -0.185 0.363 0.06
20230416195505480 106 2023 4 16 19 55 5.505 85.568252 27.890419 13.1 30.05 37.83 85.568256 27.891072 13.334 1.767 1.002 1.248 0.683 0.31 0.56 0.491 3.945 3.306 3.945 0.69 0.363 0.177
20230416201809550 106 2023 4 16 20 18 9.44 85.618527 27.895836 12.4 3.306 3.646 85.616729 27.896365 12.205 1.003 2.918 1.824 1.984 1.192 0.831 1.253 2.237 2.005 2.237 -0.0989 0.371 -0.0535
20230416202139320 106 2023 4 16 20 21 39.005 85.64745 27.83988 13.7 2.25 2.45 85.647717 27.839801 13.623 0.97 4.286 2.19 4.191 1.847 3.088 2.881 1.809 1.624 1.809 -0.0397 0.456 -0.105
20230416210839420 106 2023 4 16 21 8 39.34 85.498613 27.963478 12.4 12.26 14.5 85.498885 27.963727 12.415 2.594 1.034 1.301 1.062 0.478 0.756 0.726 3.533 3.038 3.533 0.507 0.296 0.153
20230416211649870 106 2023 4 16 21 16 49.775 85.389492 27.894322 13.4 3.783 4.091 85.382926 27.897263 12.591 1.071 4.91 2.986 2.737 1.897 5.49 3.055 2.173 1.942 2.173 0.249 0.401 0.00819
20230416212546960 106 2023 4 16 21 25 46.925 85.59212 27.886813 13.05 6.503 7.468 85.590803 27.88822 12.933 2.608 1.112 1.471 1.295 0.728 0.604 0.828 2.941 2.581 2.941 0.234 0.456 -0.0262
20230416212756560 106 2023 4 16 21 27 56.435 85.570787 27.90576 12.6 5.647 6.501 85.571499 27.905925 12.41 2.603 1.554 1.137 1.377 0.77 0.697 0.904 2.781 2.456 2.781 0.111 0.442 -0.00328
20230416214528490 106 2023 4 16 21 45 28.505 85.596688 27.945919 13.75 1.9 2.048 85.596308 27.945043 13.716 0.963 3.576 2.041 5.065 4.268 3.867 4.372 1.797 1.628 1.797 -0.109 0.525 -0.0127
20230416223903990 106 2023 4 16 22 39 3.96 85.555549 27.908914 13.95 2.423 2.646 85.55235 27.909212 13.731 0.985 3.119 2.021 3.065 1.597 0.973 1.683 1.822 1.632 1.822 -0.0457 0.466 -0.00748
20230417003513150 107 2023 4 17 0 35 13.03 85.559076 27.985167 -1.7 4.171 4.245 85.560082 27.984659 -1.621 2.542 1.733 1.609 1.547 0.997 1.31 1.264 1.97 1.817 1.97 0.437 0.406 -0.431
20230417003613120 107 2023 4 17 0 36 13.08 85.468155 27.937283 11.8 2.608 2.927 85.475072 27.937189 12.264 0.952 4.543 2.083 3.343 1.318 3.542 2.499 1.927 1.699 1.927 0.663 0.373 -0.00065
20230417011820860 107 2023 4 17 1 18 20.63 85.657124 27.898081 13.2 2.148 2.364 85.656792 27.899122 13.033 1.023 3.172 2.157 3.378 2.012 2.086 2.421 1.76 1.571 1.76 0.433 0.547 -0.0318
20230417013317190 107 2023 4 17 1 33 17.33 85.564184 27.906661 13.35 2.72 3.073 85.564875 27.90776 12.95 2.715 1.127 1.675 2.17 1.154 0.783 1.251 2.074 1.824 2.074 0.434 0.519 0.0139
20230417014346140 107 2023 4 17 1 43 46.01 85.684517 27.857459 14.0 2.088 2.326 85.683536 27.857846 13.804 0.961 4.324 2.511 4.049 1.826 3.729 3.021 1.798 1.586 1.798 0.561 0.482 0.0465
20230417044734690 107 2023 4 17 4 47 34.635 85.435636 27.939955 13.25 3.049 3.37 85.434728 27.939126 12.99 0.997 4.069 2.048 3.045 1.293 4.008 2.508 2.114 1.867 2.114 0.758 0.421 0.0213
20230417093543290 107 2023 4 17 9 35 43.11 85.6297 27.895834 14.3 2.076 2.24 85.62934 27.894042 13.901 0.922 3.11 2.119 2.965 1.905 1.212 1.899 1.762 1.583 1.762 0.651 0.434 -0.0478
20230417124134690 107 2023 4 17 12 41 34.64 85.540818 27.912969 15.95 2.651 2.931 85.541637 27.913699 15.79 1.025 3.336 1.917 2.738 1.402 0.929 1.528 1.919 1.708 1.919 0.634 0.444 0.0459
20230417135712400 107 2023 4 17 13 57 12.295 85.581448 27.932833 14.3 2.498 2.706 85.580263 27.932596 14.149 0.988 3.331 2.085 3.201 1.876 0.851 1.723 1.957 1.768 1.957 0.317 0.448 0.00194
20230417141336540 107 2023 4 17 14 13 36.545 85.198569 27.888031 26.0 3.4 3.124 85.217897 27.878954 27.855 0.61 1.271 6.983 1.305 5.604 1.841 2.379 1.909 1.803 1.909 1.44 0.357 0.0488
20230417141543140 107 2023 4 17 14 15 42.95 85.500682 27.923775 13.1 9.726 11.41 85.501875 27.923582 13.159 2.98 1.126 1.271 1.247 0.513 0.84 0.813 3.223 2.78 3.223 0.742 0.345 0.0104
20230417142047470 107 2023 4 17 14 20 47.325 85.500173 27.925128 13.3 2.198 2.392 85.498794 27.924545 12.7 0.955 3.877 2.048 4.299 1.898 4.361 3.289 1.802 1.619 1.802 0.207 0.477 0.00505
20230417143457930 107 2023 4 17 14 34 57.92 85.507259 27.954461 11.7 5.995 6.878 85.507011 27.955507 11.376 1.01 3.024 1.532 1.493 0.668 1.003 1.0 2.683 2.347 2.683 0.451 0.353 0.0005
20230417143701440 107 2023 4 17 14 37 1.325 85.58602 27.93509 14.4 4.683 5.292 85.585766 27.93437 14.329 2.843 1.022 1.575 1.609 0.817 0.581 0.914 2.694 2.379 2.694 0.363 0.348 0.0391
20230417150012520 107 2023 4 17 15 0 12.205 85.500683 27.922421 13.45 8.631 10.09 85.500928 27.922701 13.51 3.044 1.141 1.442 1.465 0.625 0.918 0.944 3.038 2.639 3.038 0.535 0.345 -0.00844
20230417152727400 107 2023 4 17 15 27 27.425 85.4941 27.90121 12.25 3.603 4.055 85.493798 27.9023 11.914 1.062 3.514 1.776 2.105 0.985 1.403 1.428 2.287 2.02 2.287 0.217 0.37 0.0525
20230417154538820 107 2023 4 17 15 45 38.675 85.533209 27.896723 12.75 2.761 3.063 85.534387 27.898578 12.394 1.021 3.294 1.898 2.732 1.398 1.124 1.626 1.981 1.776 1.981 0.0104 0.38 0.0545
20230417162917820 107 2023 4 17 16 29 17.675 85.659678 27.923347 13.75 3.141 3.446 85.656987 27.92316 13.733 0.971 3.855 1.973 2.589 1.249 1.363 1.64 2.151 1.921 2.151 0.11 0.331 0.0226
20230417171002730 107 2023 4 17 17 10 2.63 85.565201 27.904856 13.4 2.606 2.839 85.565548 27.904152 13.134 1.072 3.43 1.884 2.644 1.39 0.794 1.429 2.074 1.873 2.074 -0.132 0.347 -0.0352
20230417172024160 107 2023 4 17 17 20 24.025 85.553524 27.894927 12.95 21.59 26.64 85.553967 27.895343 13.185 2.003 1.275 1.075 0.701 0.399 0.562 0.54 3.959 3.353 3.959 0.636 0.386 0.137
20230417174828040 107 2023 4 17 17 48 27.745 85.373884 28.07342 15.4 2.54 2.558 85.371449 28.072844 15.339 1.067 11.214 3.864 4.48 2.138 7.093 4.08 1.973 1.796 1.973 0.476 0.307 -0.0295
20230417181914930 107 2023 4 17 18 19 15.005 85.558096 27.889965 13.5 2.369 2.573 85.55909 27.889664 13.214 0.981 3.266 2.118 3.325 1.783 0.988 1.802 1.849 1.67 1.849 -0.175 0.34 0.0556
20230417184115150 107 2023 4 17 18 41 15.1 85.728605 27.79155 12.95 2.762 2.923 85.730893 27.787901 12.519 0.958 2.791 6.074 3.046 2.242 5.986 3.445 2.082 1.885 2.082 0.217 0.264 0.0701
20230417185638900 107 2023 4 17 18 56 38.69 85.824547 27.816243 12.2 3.687 3.756 85.821347 27.817037 12.493 1.135 6.759 3.033 2.963 2.267 6.892 3.591 2.16 1.969 2.16 0.36 0.31 0.0572
20230417195835010 107 2023 4 17 19 58 35.05 85.702634 27.6896 12.4 3.17 3.202 85.704609 27.688502 11.618 0.955 3.6 6.631 3.223 1.898 6.281 3.375 2.101 1.92 2.101 0.335 0.26 0.0917
20230417200949330 107 2023 4 17 20 9 49.195 85.553524 27.894475 13.05 12.76 15.53 85.553415 27.895043 13.223 2.231 1.305 1.137 0.851 0.466 0.583 0.614 3.562 3.058 3.562 0.444 0.364 0.168
20230417201936680 107 2023 4 17 20 19 36.77 85.662717 27.908456 12.55 2.131 2.289 85.665014 27.907843 12.319 1.064 3.402 2.037 3.467 1.82 2.838 2.616 1.767 1.604 1.767 -0.189 0.398 -0.0273
20230417213238720 107 2023 4 17 21 32 38.69 85.566704 27.97028 12.05 1.996 2.143 85.568777 27.969687 11.603 0.886 3.394 2.05 3.964 1.661 1.227 2.007 1.7 1.542 1.7 -0.224 0.303 -0.00522
20230417214733110 107 2023 4 17 21 47 33.12 85.554532 27.912975 12.8 3.25 3.599 85.55301 27.912342 12.547 1.009 3.456 1.746 2.236 1.093 0.742 1.219 2.284 2.045 2.284 -0.176 0.315 0.0839
20230417215728500 107 2023 4 17 21 57 28.345 85.561141 27.894929 13.55 2.923 3.197 85.560429 27.895242 13.267 1.046 3.527 1.747 3.007 1.168 0.859 1.445 2.084 1.872 2.084 -0.218 0.334 0.0784
20230417221600870 107 2023 4 17 22 16 0.67 85.515393 27.949503 14.5 2.583 2.776 85.516964 27.947234 14.255 0.854 3.579 1.983 3.031 1.334 1.474 1.813 1.999 1.806 1.999 -0.136 0.339 0.0294
20230417223938280 107 2023 4 17 22 39 37.995 85.553524 27.892671 13.35 4.739 5.391 85.554263 27.893577 13.33 1.054 2.778 1.624 1.546 0.838 0.603 0.921 2.57 2.278 2.57 -0.0317 0.326 0.144
20230418003249650 108 2023 4 18 0 32 49.64 85.770895 27.905206 13.1 2.087 2.241 85.767455 27.901306 13.118 0.98 5.834 3.874 3.876 2.94 6.548 4.21 1.72 1.535 1.72 0.536 0.446 -0.00193
20230418004234890 108 2023 4 18 0 42 34.855 85.538289 27.894469 14.0 1.96 2.139 85.536475 27.893627 13.631 1.069 3.822 2.142 6.496 2.634 5.19 4.461 1.74 1.553 1.74 0.193 0.457 0.0768
20230418010852340 108 2023 4 18 1 8 52.21 85.469704 27.916981 12.25 2.141 2.341 85.469682 27.917147 11.85 0.925 3.819 2.222 3.441 1.637 4.973 3.037 1.732 1.551 1.732 0.393 0.333 0.0598
20230418013429090 108 2023 4 18 1 34 28.98 85.553015 27.895829 13.1 32.41 40.57 85.553104 27.896785 13.25 1.852 1.308 0.957 0.659 0.323 0.57 0.495 4.017 3.338 4.017 1.33 0.354 0.178
20230418025426080 108 2023 4 18 2 54 25.795 85.729236 27.895325 6.55 2.324 2.596 85.722241 27.900763 7.206 1.192 5.047 2.587 2.78 2.163 4.934 3.096 1.726 1.521 1.726 0.536 0.444 0.0608
20230418090655780 108 2023 4 18 9 6 55.675 85.607866 27.940956 16.7 2.804 3.056 85.606881 27.939822 16.447 1.004 3.544 2.016 3.11 1.451 0.817 1.545 2.177 1.953 2.177 0.777 0.348 -0.00741
20230418132144050 108 2023 4 18 13 21 44.045 85.552508 27.894024 13.4 3.455 3.901 85.552671 27.894514 13.334 1.122 2.951 1.697 2.03 1.032 0.733 1.154 2.157 1.915 2.157 0.343 0.531 0.0832
20230418133152380 108 2023 4 18 13 31 52.095 85.550478 27.89267 13.15 3.541 3.982 85.548563 27.893117 13.059 1.115 3.243 1.737 2.266 1.04 0.831 1.251 2.288 2.032 2.288 0.358 0.375 0.134
20230418142027260 108 2023 4 18 14 20 27.265 85.652277 28.376782 13.1 9.113 8.287 85.661068 28.371018 13.774 1.129 8.056 5.811 4.841 1.374 4.649 3.139 3.092 2.89 3.092 1.48 0.269 0.103
20230418153321210 108 2023 4 18 15 33 21.075 85.599229 27.885008 12.5 2.649 2.904 85.600182 27.885221 12.293 1.008 3.016 1.773 2.149 1.218 0.799 1.279 2.048 1.837 2.048 0.00756 0.411 0.0876
20230418170116000 108 2023 4 18 17 1 15.925 85.459562 27.903435 12.8 3.613 3.96 85.461856 27.904283 12.741 0.965 4.098 1.916 2.581 1.144 2.25 1.88 2.193 1.966 2.193 0.167 0.346 0.0386
20230418173742010 108 2023 4 18 17 37 41.855 85.50679 27.909792 12.6 5.74 6.535 85.507829 27.909751 12.663 1.047 3.205 1.466 1.54 0.728 0.902 1.003 2.773 2.446 2.773 0.176 0.301 -0.0568
20230418180407190 108 2023 4 18 18 4 7.09 85.583991 27.915237 13.7 1.89 2.029 85.582071 27.91264 13.269 3.193 2.022 0.945 4.281 2.654 1.654 2.659 1.726 1.56 1.726 -0.178 0.349 0.00452
20230418180524520 108 2023 4 18 18 5 24.255 85.476794 27.935035 12.35 153.3 178.8 85.476398 27.935698 12.677 2.031 1.122 0.764 0.594 0.246 0.575 0.438 5.056 4.141 5.056 1.78 0.271 0.0432
20230418183359030 108 2023 4 18 18 33 58.845 85.482378 27.939552 12.15 7.879 9.037 85.481579 27.940072 12.021 1.023 3.598 1.494 1.682 0.656 1.283 1.123 3.126 2.732 3.126 0.307 0.28 0.0113
20230418184642920 108 2023 4 18 18 46 42.785 85.588057 27.888617 13.1 17.38 21.09 85.587695 27.888932 13.237 2.06 1.061 1.189 0.74 0.372 0.574 0.54 3.986 3.403 3.986 0.484 0.313 0.143
20230418193839370 108 2023 4 18 19 38 39.35 85.554031 27.894927 12.7 3.556 3.941 85.553836 27.895553 12.589 1.064 3.23 1.816 1.992 1.125 0.717 1.171 2.35 2.106 2.35 -0.104 0.38 0.0863
20230418194555040 108 2023 4 18 19 45 54.925 85.533292 27.760912 13.3 2.273 2.461 85.535466 27.764185 13.349 1.038 3.794 3.177 3.609 2.551 2.305 2.768 1.826 1.647 1.826 -0.0156 0.365 0.162
20230418201938480 108 2023 4 18 20 19 38.325 85.358125 28.068881 15.05 2.375 2.401 85.362034 28.074194 14.974 1.087 10.036 3.927 4.779 2.361 7.484 4.387 1.768 1.614 1.768 0.293 0.291 -0.0544
20230418202056520 108 2023 4 18 20 20 56.475 85.673374 27.896268 12.25 3.016 3.304 85.671609 27.894858 12.105 0.971 3.363 1.955 2.228 1.389 1.701 1.74 2.195 1.974 2.195 -0.0495 0.291 0.101
20230418202410710 108 2023 4 18 20 24 10.66 85.673375 27.897622 12.25 3.097 3.511 85.672423 27.897569 12.054 0.908 3.477 1.877 2.149 1.19 1.646 1.615 2.083 1.848 2.083 0.0075 0.275 0.12
20230418202433510 108 2023 4 18 20 24 33.48 85.674391 27.897621 12.0 6.833 7.793 85.673182 27.897731 11.943 1.004 2.826 1.526 1.224 0.68 0.951 0.925 3.293 2.89 3.293 0.217 0.271 0.191
20230418202556520 108 2023 4 18 20 25 56.495 85.672868 27.897622 11.9 10.8 12.4 85.671576 27.897642 11.95 2.683 1.023 1.311 1.006 0.548 0.79 0.758 3.734 3.241 3.734 0.388 0.276 0.196
20230418202738740 108 2023 4 18 20 27 38.495 85.672357 27.893111 12.65 2.062 2.218 85.673509 27.893636 12.509 0.981 3.699 2.183 3.582 1.898 3.721 2.936 1.832 1.657 1.832 -0.124 0.372 -0.0038
20230418203742840 108 2023 4 18 20 37 42.905 85.765292 27.894384 12.6 2.479 2.656 85.754744 27.900766 13.466 0.967 4.765 2.822 3.392 2.162 4.406 3.185 1.897 1.705 1.897 0.163 0.354 0.0634
20230418211524680 108 2023 4 18 21 15 24.595 85.556553 27.938693 15.3 4.881 5.572 85.556739 27.93854 15.281 2.9 1.109 1.611 1.703 0.842 0.684 0.994 2.548 2.254 2.548 0.0103 0.308 0.0332
20230418212457460 108 2023 4 18 21 24 57.415 85.525075 27.909352 16.0 8.066 9.075 85.524735 27.910384 15.936 1.017 3.018 1.449 1.351 0.651 0.672 0.839 3.154 2.779 3.154 0.264 0.376 0.0526
20230418213443870 108 2023 4 18 21 34 43.76 85.550976 27.913876 14.45 1.985 2.123 85.553032 27.914191 14.134 0.994 3.282 1.927 4.009 1.847 1.259 2.104 1.771 1.609 1.771 -0.253 0.312 0.0286
20230418221511260 108 2023 4 18 22 15 11.1 85.539307 27.889958 13.35 2.392 2.589 85.537353 27.890443 12.992 1.075 3.935 2.222 3.712 1.791 1.604 2.201 1.839 1.662 1.839 -0.221 0.333 0.0686
20230418222922290 108 2023 4 18 22 29 22.21 85.525589 27.899426 12.3 5.231 5.999 85.525687 27.900304 12.139 1.011 2.848 1.547 1.501 0.77 0.78 0.966 2.621 2.307 2.621 0.000916 0.31 0.159
20230418223442220 108 2023 4 18 22 34 42.15 85.52559 27.898975 12.25 2.425 2.62 85.525147 27.899819 11.814 1.012 3.52 1.871 3.223 1.61 1.48 1.973 1.998 1.806 1.998 -0.239 0.322 0.0894
20230418223456390 108 2023 4 18 22 34 56.53 85.520512 27.897619 12.55 2.629 2.884 85.522164 27.898242 12.207 0.964 3.489 1.74 2.913 1.346 1.332 1.735 1.975 1.776 1.975 -0.194 0.319 0.117
20230418230658170 108 2023 4 18 23 6 58.03 85.535739 27.911614 13.2 8.165 9.614 85.535588 27.911593 13.187 2.829 1.149 1.392 1.205 0.608 0.655 0.783 3.08 2.671 3.08 0.218 0.299 0.134
20230418234622780 108 2023 4 18 23 46 22.7 85.522037 27.896266 12.7 2.373 2.619 85.52272 27.89665 12.421 0.996 3.986 2.113 4.728 1.919 5.061 3.581 1.932 1.727 1.932 0.0731 0.427 0.102
20230419001448480 109 2023 4 19 0 14 48.36 85.501687 27.935507 7.0 5.235 6.077 85.501286 27.935794 6.99 3.558 1.199 1.299 1.604 0.563 1.55 1.118 2.68 2.337 2.68 0.351 0.337 0.1
20230419012913370 109 2023 4 19 1 29 13.09 85.528129 27.898525 13.75 3.146 3.512 85.531501 27.898951 13.789 1.092 4.016 1.885 2.944 1.242 1.145 1.612 2.003 1.78 2.003 0.378 0.422 0.0879
20230419013515540 109 2023 4 19 1 35 15.495 85.53472 27.917479 12.95 4.511 5.185 85.534364 27.9173 12.767 1.045 2.956 1.542 1.75 0.797 0.781 1.029 2.524 2.209 2.524 0.497 0.421 0.068
20230419050642780 109 2023 4 19 5 6 42.575 85.541309 27.943651 12.0 2.12 2.296 85.542689 27.942934 11.83 1.034 3.263 1.906 2.846 1.499 1.075 1.661 1.748 1.574 1.748 0.457 0.505 -0.0354
20230419051543450 109 2023 4 19 5 15 43.345 85.540801 27.942748 11.55 2.24 2.448 85.54011 27.942872 11.346 1.036 3.173 1.735 2.577 1.279 1.094 1.534 1.827 1.64 1.827 0.414 0.42 0.00165
20230419051732950 109 2023 4 19 5 17 32.86 85.532162 27.947256 12.15 1.981 2.139 85.52946 27.947576 12.031 1.044 3.871 1.762 5.266 1.544 4.181 3.24 1.719 1.545 1.719 0.437 0.498 0.015
20230419051933640 109 2023 4 19 5 19 33.625 85.53572 27.944551 11.7 22.04 27.81 85.536134 27.944638 11.885 2.019 1.185 0.979 0.735 0.298 0.607 0.51 4.087 3.439 4.087 1.31 0.29 0.0579
20230419055737340 109 2023 4 19 5 57 37.12 85.368815 28.064839 14.6 3.711 3.622 85.375331 28.065964 15.317 1.158 9.048 3.458 4.424 1.791 6.767 3.771 2.199 1.987 2.199 1.32 0.287 -0.00753
20230419141406330 109 2023 4 19 14 14 6.46 85.708874 27.846613 13.3 2.548 2.763 85.705255 27.848353 13.326 0.882 3.931 2.266 3.058 1.618 3.278 2.531 1.885 1.689 1.885 0.375 0.391 0.0926
20230419153459900 109 2023 4 19 15 34 59.7 85.567731 27.935087 14.65 53.9 67.2 85.567576 27.935408 14.911 1.661 0.876 1.176 0.566 0.249 0.525 0.42 5.014 4.157 5.014 1.19 0.276 0.0412
20230419171546680 109 2023 4 19 17 15 46.655 85.542328 27.937335 13.8 3.691 4.111 85.541777 27.938479 13.638 1.071 3.466 1.924 2.076 1.128 0.865 1.265 2.314 2.066 2.314 -0.0367 0.339 0.00209
20230419180619030 109 2023 4 19 18 6 18.695 85.556575 27.88455 13.25 2.115 2.284 85.557308 27.88467 13.1 1.055 3.994 2.281 4.574 2.068 1.822 2.583 1.799 1.628 1.799 -0.151 0.367 0.0396
20230419180750910 109 2023 4 19 18 7 50.745 85.459542 27.918776 13.65 4.518 4.988 85.45793 27.91949 13.306 0.968 3.635 1.911 2.104 0.993 1.836 1.565 2.514 2.235 2.514 0.168 0.248 0.0922
20230419182338190 109 2023 4 19 18 23 38.155 85.483415 27.919701 13.15 2.678 2.94 85.483088 27.919339 12.862 1.026 4.289 2.044 3.394 1.39 3.07 2.438 1.968 1.764 1.968 0.00458 0.285 0.0303
20230419183833230 109 2023 4 19 18 38 33.075 85.482398 27.920602 12.9 5.927 6.782 85.48281 27.920521 12.809 1.028 3.33 1.578 1.685 0.734 1.23 1.15 2.775 2.434 2.775 0.217 0.253 0.054
20230419183900040 109 2023 4 19 18 38 59.955 85.479857 27.921502 12.6 2.648 2.877 85.480173 27.921364 12.382 0.97 4.045 2.045 3.307 1.464 3.191 2.491 1.923 1.735 1.923 -0.0983 0.282 0.0258
20230419184728220 109 2023 4 19 18 47 28.16 85.483415 27.920152 12.8 5.444 6.206 85.482689 27.920105 12.609 1.044 3.464 1.591 1.614 0.771 1.235 1.154 2.79 2.456 2.79 0.164 0.249 0.0456
20230419184840150 109 2023 4 19 18 48 39.975 85.481892 27.918797 12.9 11.38 13.56 85.481287 27.918618 13.043 2.928 1.074 1.354 1.229 0.539 0.988 0.868 3.589 3.071 3.589 0.556 0.247 0.0857
20230419184926240 109 2023 4 19 18 49 26.185 85.485954 27.920605 13.05 3.645 4.092 85.484678 27.920311 12.741 0.991 3.557 1.86 2.238 1.012 1.622 1.543 2.157 1.917 2.157 0.0557 0.283 0.0465
20230419192248060 109 2023 4 19 19 22 47.895 85.483921 27.921506 12.7 2.651 2.903 85.483764 27.920988 12.561 1.0 3.926 2.009 2.71 1.301 2.142 1.962 1.918 1.722 1.918 -0.0697 0.326 0.00135
20230419192813970 109 2023 4 19 19 28 13.97 85.480874 27.921052 12.7 2.489 2.723 85.481322 27.920472 12.481 0.98 3.739 1.938 2.945 1.396 2.395 2.143 1.915 1.72 1.915 -0.0886 0.317 0.0065
20230419193037710 109 2023 4 19 19 30 37.535 85.481894 27.917443 12.85 27.14 32.95 85.481548 27.917069 13.03 2.539 1.185 1.066 0.922 0.414 0.79 0.671 4.095 3.44 4.095 0.817 0.253 0.0749
20230419193247300 109 2023 4 19 19 32 47.21 85.479858 27.921051 12.65 3.023 3.34 85.479695 27.920572 12.476 0.987 3.902 1.888 2.519 1.141 2.021 1.797 2.034 1.822 2.034 -0.0834 0.305 0.0189
20230419193800280 109 2023 4 19 19 38 0.27 85.485445 27.921056 13.0 2.701 2.983 85.484674 27.920055 12.655 0.962 3.573 1.939 2.808 1.215 2.314 1.991 1.933 1.737 1.933 -0.0931 0.288 0.0246
20230419193933340 109 2023 4 19 19 39 33.255 85.486465 27.917447 13.05 2.854 3.143 85.486352 27.916404 12.776 1.0 3.754 1.877 2.904 1.265 2.249 2.021 2.007 1.804 2.007 -0.104 0.295 0.0437
20230419194932330 109 2023 4 19 19 49 32.27 85.482399 27.920151 12.75 3.13 3.467 85.484891 27.919846 12.66 0.967 3.648 1.804 2.788 1.148 2.283 1.94 2.04 1.83 2.04 -0.0634 0.266 0.0507
20230419201853120 109 2023 4 19 20 18 52.915 85.555546 27.916585 13.55 58.87 76.67 85.555217 27.916506 13.868 0.793 1.697 1.255 0.483 0.227 0.483 0.376 4.883 4.024 4.883 0.916 0.293 -0.00356
20230419202407880 109 2023 4 19 20 24 7.615 85.482403 27.916541 12.95 47.51 57.67 85.480638 27.916365 13.24 2.213 1.113 0.942 0.76 0.35 0.667 0.562 4.579 3.789 4.579 1.17 0.248 0.0928
20230419203747390 109 2023 4 19 20 37 47.33 85.776417 27.865493 14.25 3.054 3.239 85.775807 27.865275 14.097 0.994 5.159 2.705 3.275 1.961 5.517 3.285 2.142 1.934 2.142 0.174 0.32 0.0584
20230419203933960 109 2023 4 19 20 39 33.8 85.485958 27.916544 13.0 8.839 10.32 85.484606 27.916939 12.961 3.003 1.12 1.406 1.286 0.587 0.978 0.904 3.046 2.647 3.046 0.325 0.3 0.0707
20230419212035910 109 2023 4 19 21 20 35.87 85.454413 27.955768 15.2 2.512 2.708 85.449794 27.956375 14.589 0.947 5.281 2.483 4.401 1.674 5.852 3.506 1.93 1.739 1.93 0.0225 0.306 0.0525
20230419214659260 109 2023 4 19 21 46 58.99 85.481387 27.916089 13.0 48.28 58.94 85.479761 27.915998 13.258 2.244 1.108 0.927 0.712 0.336 0.781 0.572 4.416 3.659 4.416 1.08 0.248 0.109
20230419234223680 109 2023 4 19 23 42 23.525 85.464619 27.921037 10.9 2.333 2.562 85.468228 27.920115 10.855 1.009 4.477 1.929 3.374 1.448 4.954 2.893 1.925 1.712 1.925 0.1 0.359 0.0617
20230419234533740 109 2023 4 19 23 45 34.035 85.606845 27.869216 3.1 2.914 3.165 85.610752 27.871287 2.648 1.848 5.339 2.904 2.834 1.732 2.906 2.425 1.744 1.57 1.744 0.195 0.255 -0.444
20230419234841510 109 2023 4 19 23 48 41.38 85.818101 27.891603 15.75 9 8.957 85.821367 27.890727 15.009 1.16 5.174 2.219 2.049 1.286 3.138 2.022 2.881 2.592 2.881 1.01 0.27 0.112
20230420001213600 110 2023 4 20 0 12 13.64 85.569767 27.9211 13.3 6.954 8.263 85.570145 27.920764 13.211 2.417 1.398 1.212 1.143 0.577 0.68 0.766 2.949 2.544 2.949 0.465 0.327 0.0542
20230420004629860 110 2023 4 20 0 46 29.66 85.515435 27.89536 13.15 2.025 2.227 85.518525 27.895079 12.984 1.025 4.536 1.997 5.357 2.087 5.516 3.951 1.719 1.529 1.719 0.231 0.482 0.0639
20230420014159570 110 2023 4 20 1 41 59.37 85.764962 28.011694 8.25 2.212 2.432 85.772188 28.013298 6.929 1.091 6.954 2.864 3.604 2.484 6.14 3.802 1.718 1.524 1.718 0.469 0.555 -0.101
20230420125606830 110 2023 4 20 12 56 6.67 85.491541 27.92061 11.65 2.071 2.26 85.488274 27.921725 11.099 1.039 4.224 1.991 3.742 1.576 4.789 3.045 1.752 1.565 1.752 0.45 0.425 0.0186
20230420161412160 110 2023 4 20 16 14 12.125 85.503716 27.938666 5.45 13.87 17.02 85.503949 27.939402 5.634 2.96 1.299 0.979 0.799 0.269 0.938 0.586 2.986 2.577 2.986 0.47 0.366 0.0687
20230420162757890 110 2023 4 20 16 27 57.715 85.603292 27.894934 13.6 2.202 2.36 85.604617 27.894608 13.478 1.003 3.734 1.986 3.618 1.851 1.015 1.894 1.885 1.699 1.885 -0.0838 0.38 0.0339
20230420165828120 110 2023 4 20 16 58 28.085 85.608881 27.92742 13.85 2.884 3.17 85.608369 27.925803 13.628 1.041 3.459 2.043 2.535 1.472 0.778 1.427 2.085 1.875 2.085 -0.0147 0.397 -0.0141
